"address","categories/0","categories/1","categories/2","categories/3","categories/4","categories/5","categories/6","categories/7","categories/8","categoryName","cid","city","countryCode","fid","imageUrl","isAdvertisement","isLocalGuide","language","likesCount","location/lat","location/lng","name","neighborhood","originalLanguage","permanentlyClosed","placeId","postalCode","price","publishAt","publishedAtDate","rating","responseFromOwnerDate","responseFromOwnerText","reviewContext/Jenis makanan","reviewContext/Layanan","reviewContext/Reservasi","reviewContext/Tarif per orang","reviewContext/Tempat parkir","reviewContext/Tingkat kebisingan","reviewContext/Waktu tunggu","reviewDetailedRating/Layanan","reviewDetailedRating/Makanan","reviewDetailedRating/Suasana","reviewId","reviewImageUrls/0","reviewImageUrls/1","reviewImageUrls/2","reviewImageUrls/3","reviewImageUrls/4","reviewImageUrls/5","reviewImageUrls/6","reviewImageUrls/7","reviewImageUrls/8","reviewImageUrls/9","reviewImageUrls/10","reviewImageUrls/11","reviewImageUrls/12","reviewImageUrls/13","reviewImageUrls/14","reviewImageUrls/15","reviewImageUrls/16","reviewImageUrls/17","reviewImageUrls/18","reviewImageUrls/19","reviewImageUrls/20","reviewImageUrls/21","reviewImageUrls/22","reviewImageUrls/23","reviewImageUrls/24","reviewImageUrls/25","reviewOrigin","reviewUrl","reviewerId","reviewerNumberOfReviews","reviewerPhotoUrl","reviewerUrl","reviewsCount","scrapedAt","searchString","stars","state","street","temporarilyClosed","text","textTranslated","title","totalScore","translatedLanguage","url","visitedIn"
"Jl. Kartini No.105, Tj. Karang, Kec. Tj. Karang Pusat, Kota Bandar Lampung, Lampung 35127, Indonesia","Restoran Nasi Uduk","Kedai Sarapan","Restoran Keluarga","Restoran",,,,,,"Restoran Nasi Uduk","4959598273709172205","Kota Bandar Lampung","ID","0x2e40da5a995b02d7:0x44d4085a551365ed","https://lh3.googleusercontent.com/gps-cs-s/AC9h4np12pxnINilBDFhPPjMum_Q5ktPm3JlRvSiKnX79IdqU8ghWHcmjLQUFPthkUlBSIsCySIuT1IJ6fiScgx-PSUg7GIftEVebyVjNyo7oAF-f7DdDIlYlshcZDslMIwTA3TK0vKE=w408-h544-k-no","false","true","id","0","-5.4117801","105.2562781","Ribudi Hartono","Tanjung Karang, Kecamatan Tanjung Karang Pusat","id","false","ChIJ1wJbmVraQC4R7WUTVVoI1EQ","35127",,"sebulan lalu","2025-04-05T13:40:22.483Z",,,,"Makan malam","Makan di tempat",,"Rp 25.000–50.000",,,,"5","5","5","ChdDSUhNMG9nS0VJQ0FnSURJay0yeDR3RRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURJay0yeDR3RRAB!2m1!1s0x0:0x44d4085a551365ed!3m1!1s2@1:CIHM0ogKEICAgIDIk-2x4wE%7CCgwIxuXEvwYQoOPP5gE%7C?hl=id","102914827052582663589","453","https://lh3.googleusercontent.com/a-/ALV-UjWOFSc6fVfmqABcsg2jsx5dauMRSFLP4yk5W-iLttAwqaMO9s9e=s1920-c-rp-mo-ba5-br100","https://www.google.com/maps/contrib/102914827052582663589?hl=id","5944","2025-06-03T08:58:52.222Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Nasi%20Uduk%20Toha%20Kartini&query_place_id=ChIJ1wJbmVraQC4R7WUTVVoI1EQ","5","Lampung","Jl. Kartini No.105","false","Juos gandos pokoknya",,"Nasi Uduk Toha Kartini","4.5",,"https://www.google.com/maps/search/?api=1&query=Nasi%20Uduk%20Toha%20Kartini&query_place_id=ChIJ1wJbmVraQC4R7WUTVVoI1EQ",
"Jl. Kartini No.105, Tj. Karang, Kec. Tj. Karang Pusat, Kota Bandar Lampung, Lampung 35127, Indonesia","Restoran Nasi Uduk","Kedai Sarapan","Restoran Keluarga","Restoran",,,,,,"Restoran Nasi Uduk","4959598273709172205","Kota Bandar Lampung","ID","0x2e40da5a995b02d7:0x44d4085a551365ed","https://lh3.googleusercontent.com/gps-cs-s/AC9h4np12pxnINilBDFhPPjMum_Q5ktPm3JlRvSiKnX79IdqU8ghWHcmjLQUFPthkUlBSIsCySIuT1IJ6fiScgx-PSUg7GIftEVebyVjNyo7oAF-f7DdDIlYlshcZDslMIwTA3TK0vKE=w408-h544-k-no","false","false","id","0","-5.4117801","105.2562781","Hervanno Sung28","Tanjung Karang, Kecamatan Tanjung Karang Pusat","ku","false","ChIJ1wJbmVraQC4R7WUTVVoI1EQ","35127",,"2 bulan lalu","2025-04-03T04:36:12.694Z",,,,,"Makan di tempat",,,,,,"5","5","5","ChZDSUhNMG9nS0VJQ0FnTUNJcWVqN1B3EAE",,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNJcWVqN1B3EAE!2m1!1s0x0:0x44d4085a551365ed!3m1!1s2@1:CIHM0ogKEICAgMCIqej7Pw%7CCgwIvKC4vwYQyMGTywI%7C?hl=id","112695622638455042185","6","https://lh3.googleusercontent.com/a/ACg8ocJiY1Y0qSeiTTGP2qsTeRf78uJTZWimMH25uPKMCNEwbSM4=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/112695622638455042185?hl=id","5944","2025-06-03T08:58:52.222Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Nasi%20Uduk%20Toha%20Kartini&query_place_id=ChIJ1wJbmVraQC4R7WUTVVoI1EQ","5","Lampung","Jl. Kartini No.105","false","Redkar Ampera",,"Nasi Uduk Toha Kartini","4.5",,"https://www.google.com/maps/search/?api=1&query=Nasi%20Uduk%20Toha%20Kartini&query_place_id=ChIJ1wJbmVraQC4R7WUTVVoI1EQ",
"Jl. Kartini No.105, Tj. Karang, Kec. Tj. Karang Pusat, Kota Bandar Lampung, Lampung 35127, Indonesia","Restoran Nasi Uduk","Kedai Sarapan","Restoran Keluarga","Restoran",,,,,,"Restoran Nasi Uduk","4959598273709172205","Kota Bandar Lampung","ID","0x2e40da5a995b02d7:0x44d4085a551365ed","https://lh3.googleusercontent.com/gps-cs-s/AC9h4np12pxnINilBDFhPPjMum_Q5ktPm3JlRvSiKnX79IdqU8ghWHcmjLQUFPthkUlBSIsCySIuT1IJ6fiScgx-PSUg7GIftEVebyVjNyo7oAF-f7DdDIlYlshcZDslMIwTA3TK0vKE=w408-h544-k-no","false","true","id","0","-5.4117801","105.2562781","Ribut Winarno","Tanjung Karang, Kecamatan Tanjung Karang Pusat","id","false","ChIJ1wJbmVraQC4R7WUTVVoI1EQ","35127",,"2 bulan lalu","2025-03-31T23:14:31.196Z",,,,"Makan malam","Makan di tempat",,,,,,"3","3","3","ChdDSUhNMG9nS0VJQ0FnTUNJOHRQZzhRRRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNJOHRQZzhRRRAB!2m1!1s0x0:0x44d4085a551365ed!3m1!1s2@1:CIHM0ogKEICAgMCI8tPg8QE%7CCgsI18OsvwYQyNblXQ%7C?hl=id","113883339698295668215","88","https://lh3.googleusercontent.com/a-/ALV-UjUBd8HjuN_K5gnVFkcwZDGxuomNUE2-0v6OSMABdMxHs9WaIJv3=s1920-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/113883339698295668215?hl=id","5944","2025-06-03T08:58:52.222Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Nasi%20Uduk%20Toha%20Kartini&query_place_id=ChIJ1wJbmVraQC4R7WUTVVoI1EQ","4","Lampung","Jl. Kartini No.105","false","Bagus tempatnya",,"Nasi Uduk Toha Kartini","4.5",,"https://www.google.com/maps/search/?api=1&query=Nasi%20Uduk%20Toha%20Kartini&query_place_id=ChIJ1wJbmVraQC4R7WUTVVoI1EQ",
"Jl. Kartini No.105, Tj. Karang, Kec. Tj. Karang Pusat, Kota Bandar Lampung, Lampung 35127, Indonesia","Restoran Nasi Uduk","Kedai Sarapan","Restoran Keluarga","Restoran",,,,,,"Restoran Nasi Uduk","4959598273709172205","Kota Bandar Lampung","ID","0x2e40da5a995b02d7:0x44d4085a551365ed","https://lh3.googleusercontent.com/gps-cs-s/AC9h4np12pxnINilBDFhPPjMum_Q5ktPm3JlRvSiKnX79IdqU8ghWHcmjLQUFPthkUlBSIsCySIuT1IJ6fiScgx-PSUg7GIftEVebyVjNyo7oAF-f7DdDIlYlshcZDslMIwTA3TK0vKE=w408-h544-k-no","false","true","id","0","-5.4117801","105.2562781","Awang Guntur Pamungkas","Tanjung Karang, Kecamatan Tanjung Karang Pusat","id","false","ChIJ1wJbmVraQC4R7WUTVVoI1EQ","35127",,"2 bulan lalu","2025-03-29T05:23:50.313Z",,,,"Makan malam","Makan di tempat",,"Rp 25.000–50.000",,,,"5","5","5","ChdDSUhNMG9nS0VJQ0FnTUR3NzVmNnJRRRAB","https://lh3.googleusercontent.com/geougc-cs/AB3l90BtmLlnJjRcLp7q_sueWWOn5LKynmo1-7HTaovNBuliLJOP5pLwRFHvZenOaEq7s_WiZk35eYNhElfQec6GBoiSS9VdwdqThQi-w-qEBaP62pOlP4zxVIzMjwaT4kn5_rWITbhS","https://lh3.googleusercontent.com/geougc-cs/AB3l90ASGrR67mpTjQkGYDqIRaii41aONNuyz2SZ1bjQlOSCiNgcxp81TGQaMb2oaqOeFd1gp3wPTeXbzaTD6-FyCh8S8pPSpM9lpoMtMy8J1xXuki-JkpzvjDJVwl7pMJgO94-P3fvQ1A",,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUR3NzVmNnJRRRAB!2m1!1s0x0:0x44d4085a551365ed!3m1!1s2@1:CIHM0ogKEICAgMDw75f6rQE%7CCgwI5oeevwYQuL3SlQE%7C?hl=id","114988451589076297256","556","https://lh3.googleusercontent.com/a/ACg8ocKljgaduL-ULNckfbQSS-OEflV9NXX-HQFSUjXCCmNIk9tB9QU=s1920-c-rp-mo-ba6-br100","https://www.google.com/maps/contrib/114988451589076297256?hl=id","5944","2025-06-03T08:58:52.222Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Nasi%20Uduk%20Toha%20Kartini&query_place_id=ChIJ1wJbmVraQC4R7WUTVVoI1EQ","5","Lampung","Jl. Kartini No.105","false","Enak nasi uduknya...
Ayamnya gurih....

Pelayanan cepat...

Cuma kalo bulan puasa kurang lengkap menunya...",,"Nasi Uduk Toha Kartini","4.5",,"https://www.google.com/maps/search/?api=1&query=Nasi%20Uduk%20Toha%20Kartini&query_place_id=ChIJ1wJbmVraQC4R7WUTVVoI1EQ",
"Jl. Kartini No.105, Tj. Karang, Kec. Tj. Karang Pusat, Kota Bandar Lampung, Lampung 35127, Indonesia","Restoran Nasi Uduk","Kedai Sarapan","Restoran Keluarga","Restoran",,,,,,"Restoran Nasi Uduk","4959598273709172205","Kota Bandar Lampung","ID","0x2e40da5a995b02d7:0x44d4085a551365ed","https://lh3.googleusercontent.com/gps-cs-s/AC9h4np12pxnINilBDFhPPjMum_Q5ktPm3JlRvSiKnX79IdqU8ghWHcmjLQUFPthkUlBSIsCySIuT1IJ6fiScgx-PSUg7GIftEVebyVjNyo7oAF-f7DdDIlYlshcZDslMIwTA3TK0vKE=w408-h544-k-no","false","true","id","0","-5.4117801","105.2562781","Mameme Music","Tanjung Karang, Kecamatan Tanjung Karang Pusat","ms","false","ChIJ1wJbmVraQC4R7WUTVVoI1EQ","35127",,"2 bulan lalu","2025-03-28T19:18:57.462Z",,,,"Makan malam","Makan di tempat",,"Rp 25.000–50.000",,,,"5","5","5","ChdDSUhNMG9nS0VJQ0FnSUMyOV8ySXpnRRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMyOV8ySXpnRRAB!2m1!1s0x0:0x44d4085a551365ed!3m1!1s2@1:CIHM0ogKEICAgIC29_2IzgE%7CCgwIoeybvwYQ6IrZ3AE%7C?hl=id","114391137951523198523","1206","https://lh3.googleusercontent.com/a-/ALV-UjWohW2HgXqe6NDeBBlzIu-YmQ99lOjnJr1FoQup6WPhbkjVr8Y=s1920-c-rp-mo-ba7-br100","https://www.google.com/maps/contrib/114391137951523198523?hl=id","5944","2025-06-03T08:58:52.222Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Nasi%20Uduk%20Toha%20Kartini&query_place_id=ChIJ1wJbmVraQC4R7WUTVVoI1EQ","5","Lampung","Jl. Kartini No.105","false","Mantap","Bagus","Nasi Uduk Toha Kartini","4.5","id","https://www.google.com/maps/search/?api=1&query=Nasi%20Uduk%20Toha%20Kartini&query_place_id=ChIJ1wJbmVraQC4R7WUTVVoI1EQ",
"Jl. Kartini No.105, Tj. Karang, Kec. Tj. Karang Pusat, Kota Bandar Lampung, Lampung 35127, Indonesia","Restoran Nasi Uduk","Kedai Sarapan","Restoran Keluarga","Restoran",,,,,,"Restoran Nasi Uduk","4959598273709172205","Kota Bandar Lampung","ID","0x2e40da5a995b02d7:0x44d4085a551365ed","https://lh3.googleusercontent.com/gps-cs-s/AC9h4np12pxnINilBDFhPPjMum_Q5ktPm3JlRvSiKnX79IdqU8ghWHcmjLQUFPthkUlBSIsCySIuT1IJ6fiScgx-PSUg7GIftEVebyVjNyo7oAF-f7DdDIlYlshcZDslMIwTA3TK0vKE=w408-h544-k-no","false","false","id","0","-5.4117801","105.2562781","Lugi Anggoro","Tanjung Karang, Kecamatan Tanjung Karang Pusat","id","false","ChIJ1wJbmVraQC4R7WUTVVoI1EQ","35127",,"2 bulan lalu","2025-03-28T11:53:47.447Z",,,,"Makan malam","Makan di tempat",,"Rp 25.000–50.000",,,,"5","5","4","ChZDSUhNMG9nS0VJQ0FnTUR3bV9tYkpREAE",,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUR3bV9tYkpREAE!2m1!1s0x0:0x44d4085a551365ed!3m1!1s2@1:CIHM0ogKEICAgMDwm_mbJQ%7CCgwIy5uavwYQoJHK1QE%7C?hl=id","114252864200914725212","7","https://lh3.googleusercontent.com/a-/ALV-UjVFySjfkSx51SPZiEHPWHA31m_ibiY1RhsR5wLgCuOB73aRS1cX=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/114252864200914725212?hl=id","5944","2025-06-03T08:58:52.222Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Nasi%20Uduk%20Toha%20Kartini&query_place_id=ChIJ1wJbmVraQC4R7WUTVVoI1EQ","5","Lampung","Jl. Kartini No.105","false","Nasi uduk yang katanya legend di kota lampung, mantaaap rasanya",,"Nasi Uduk Toha Kartini","4.5",,"https://www.google.com/maps/search/?api=1&query=Nasi%20Uduk%20Toha%20Kartini&query_place_id=ChIJ1wJbmVraQC4R7WUTVVoI1EQ",
"Jl. Kartini No.105, Tj. Karang, Kec. Tj. Karang Pusat, Kota Bandar Lampung, Lampung 35127, Indonesia","Restoran Nasi Uduk","Kedai Sarapan","Restoran Keluarga","Restoran",,,,,,"Restoran Nasi Uduk","4959598273709172205","Kota Bandar Lampung","ID","0x2e40da5a995b02d7:0x44d4085a551365ed","https://lh3.googleusercontent.com/gps-cs-s/AC9h4np12pxnINilBDFhPPjMum_Q5ktPm3JlRvSiKnX79IdqU8ghWHcmjLQUFPthkUlBSIsCySIuT1IJ6fiScgx-PSUg7GIftEVebyVjNyo7oAF-f7DdDIlYlshcZDslMIwTA3TK0vKE=w408-h544-k-no","false","true","id","0","-5.4117801","105.2562781","Gheabella Errica Sumitro","Tanjung Karang, Kecamatan Tanjung Karang Pusat","id","false","ChIJ1wJbmVraQC4R7WUTVVoI1EQ","35127",,"2 bulan lalu","2025-03-27T16:04:10.632Z",,,,"Makan malam","Makan di tempat",,"Rp 50.000–75.000",,,,"5","5","5","ChZDSUhNMG9nS0VJQ0FnTUR3N2RxbEF3EAE","https://lh3.googleusercontent.com/geougc-cs/AB3l90CtiZ34vMeoOLAoz0seobMIhBGsaH6E6hNKhIYa7xWVSH3g7YLenNyQtRdls0piekiLyB1qWkxpJmEXRdXEUiVOMv1cGPlNDz2aX4oRFZ2GU9_8ncXjZOvPNDjSOBt5mrjqTWmwqQ","https://lh3.googleusercontent.com/geougc-cs/AB3l90DRqrXF2t5vPTdW6QXTRuKfBdyRylSzpyeWk9Thsxf-I4Ki3COLiH8zh9p3_Tpb6u7kDGEmrZBAXUPBXa6j3tepH7XKDXnMMgIK18ZaaRzbs_BymXLa488DGrUryXNFr9oBttO1",,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUR3N2RxbEF3EAE!2m1!1s0x0:0x44d4085a551365ed!3m1!1s2@1:CIHM0ogKEICAgMDw7dqlAw%7CCgwI-u2VvwYQ2LDjrQI%7C?hl=id","103735613194121834723","58","https://lh3.googleusercontent.com/a-/ALV-UjX3oG4Ml8IIpWk-raWenpyEXoHBPImgsWFtOaHaFhrwQwOG-z8=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/103735613194121834723?hl=id","5944","2025-06-03T08:58:52.222Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Nasi%20Uduk%20Toha%20Kartini&query_place_id=ChIJ1wJbmVraQC4R7WUTVVoI1EQ","5","Lampung","Jl. Kartini No.105","false","yg mudik kelampung wajib coba si, buat nostalgia wkwk enak bgt nasi uduknyaa",,"Nasi Uduk Toha Kartini","4.5",,"https://www.google.com/maps/search/?api=1&query=Nasi%20Uduk%20Toha%20Kartini&query_place_id=ChIJ1wJbmVraQC4R7WUTVVoI1EQ",
"Jl. Kartini No.105, Tj. Karang, Kec. Tj. Karang Pusat, Kota Bandar Lampung, Lampung 35127, Indonesia","Restoran Nasi Uduk","Kedai Sarapan","Restoran Keluarga","Restoran",,,,,,"Restoran Nasi Uduk","4959598273709172205","Kota Bandar Lampung","ID","0x2e40da5a995b02d7:0x44d4085a551365ed","https://lh3.googleusercontent.com/gps-cs-s/AC9h4np12pxnINilBDFhPPjMum_Q5ktPm3JlRvSiKnX79IdqU8ghWHcmjLQUFPthkUlBSIsCySIuT1IJ6fiScgx-PSUg7GIftEVebyVjNyo7oAF-f7DdDIlYlshcZDslMIwTA3TK0vKE=w408-h544-k-no","false","false","id","0","-5.4117801","105.2562781","Pradhito Herdiawan","Tanjung Karang, Kecamatan Tanjung Karang Pusat","id","false","ChIJ1wJbmVraQC4R7WUTVVoI1EQ","35127",,"2 bulan lalu","2025-03-22T16:19:32.112Z",,,,"Makan malam","Makan di tempat",,"Rp 25.000–50.000","Tempat parkir sulit ditemukan",,,"2","1","2","ChZDSUhNMG9nS0VJQ0FnTUR3b011R0J3EAE",,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUR3b011R0J3EAE!2m1!1s0x0:0x44d4085a551365ed!3m1!1s2@1:CIHM0ogKEICAgMDwoMuGBw%7CCgsIlMb7vgYQsMS_NQ%7C?hl=id","112179266419043143268","8","https://lh3.googleusercontent.com/a-/ALV-UjVRB3ssX7lJYUDYs9AvyorYbvIcU7aBNQ2UcfIgPs2Ct4YU6vaNsw=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/112179266419043143268?hl=id","5944","2025-06-03T08:58:52.222Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Nasi%20Uduk%20Toha%20Kartini&query_place_id=ChIJ1wJbmVraQC4R7WUTVVoI1EQ","1","Lampung","Jl. Kartini No.105","false","Makanannya gak enak, ayam gorengnya kecil, tahu tempenya hambar kurang marinasi, uduknya gak kerasa, kayak nasi biasa. Harganya 1 porsi 39.000 GILA!!! Penipuan",,"Nasi Uduk Toha Kartini","4.5",,"https://www.google.com/maps/search/?api=1&query=Nasi%20Uduk%20Toha%20Kartini&query_place_id=ChIJ1wJbmVraQC4R7WUTVVoI1EQ",
"Jl. Kartini No.105, Tj. Karang, Kec. Tj. Karang Pusat, Kota Bandar Lampung, Lampung 35127, Indonesia","Restoran Nasi Uduk","Kedai Sarapan","Restoran Keluarga","Restoran",,,,,,"Restoran Nasi Uduk","4959598273709172205","Kota Bandar Lampung","ID","0x2e40da5a995b02d7:0x44d4085a551365ed","https://lh3.googleusercontent.com/gps-cs-s/AC9h4np12pxnINilBDFhPPjMum_Q5ktPm3JlRvSiKnX79IdqU8ghWHcmjLQUFPthkUlBSIsCySIuT1IJ6fiScgx-PSUg7GIftEVebyVjNyo7oAF-f7DdDIlYlshcZDslMIwTA3TK0vKE=w408-h544-k-no","false","true","id","0","-5.4117801","105.2562781","Ira Rahmawati","Tanjung Karang, Kecamatan Tanjung Karang Pusat","id","false","ChIJ1wJbmVraQC4R7WUTVVoI1EQ","35127",,"2 bulan lalu","2025-03-22T10:31:41.396Z",,,,,,,,,,,"5","4","4","ChdDSUhNMG9nS0VJQ0FnTUN3djhQbjhBRRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUN3djhQbjhBRRAB!2m1!1s0x0:0x44d4085a551365ed!3m1!1s2@1:CIHM0ogKEICAgMCwv8Pn8AE%7CCgwIjaP6vgYQuMv_vAE%7C?hl=id","115346765817681296813","214","https://lh3.googleusercontent.com/a-/ALV-UjXQPivXgyhuzQOvsSJGZrjIaL3iJcVpfVauLWyaubscRp-jhdyT=s1920-c-rp-mo-ba5-br100","https://www.google.com/maps/contrib/115346765817681296813?hl=id","5944","2025-06-03T08:58:52.222Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Nasi%20Uduk%20Toha%20Kartini&query_place_id=ChIJ1wJbmVraQC4R7WUTVVoI1EQ","4","Lampung","Jl. Kartini No.105","false","Nasi uduknya enak, sambalnya disajikan banyak per porsinya.

Lauknya beragam, tp digoreng terlalu kering.

Tempatnya luas dan sering ramai pengunjung. Sayangnya banyak sampah tissue di kolong meja, padahal karyawannya banyak. Mungkin sampah di kolong meja sering terlewat saat membersihkan meja. Tolong kebersihan jadi perhatian supaya pengunjung lebih nyaman.

Karyawan di bagian depan (order makanan) ramah dan cekatan 👍",,"Nasi Uduk Toha Kartini","4.5",,"https://www.google.com/maps/search/?api=1&query=Nasi%20Uduk%20Toha%20Kartini&query_place_id=ChIJ1wJbmVraQC4R7WUTVVoI1EQ",
"Jl. Kartini No.105, Tj. Karang, Kec. Tj. Karang Pusat, Kota Bandar Lampung, Lampung 35127, Indonesia","Restoran Nasi Uduk","Kedai Sarapan","Restoran Keluarga","Restoran",,,,,,"Restoran Nasi Uduk","4959598273709172205","Kota Bandar Lampung","ID","0x2e40da5a995b02d7:0x44d4085a551365ed","https://lh3.googleusercontent.com/gps-cs-s/AC9h4np12pxnINilBDFhPPjMum_Q5ktPm3JlRvSiKnX79IdqU8ghWHcmjLQUFPthkUlBSIsCySIuT1IJ6fiScgx-PSUg7GIftEVebyVjNyo7oAF-f7DdDIlYlshcZDslMIwTA3TK0vKE=w408-h544-k-no","false","true","id","0","-5.4117801","105.2562781","Heru Saja","Tanjung Karang, Kecamatan Tanjung Karang Pusat","id","false","ChIJ1wJbmVraQC4R7WUTVVoI1EQ","35127",,"2 bulan lalu","2025-03-21T14:49:56.206Z",,,,"Makan malam","Makan di tempat",,"Rp 25.000–50.000","Tempat parkir agak sulit ditemukan",,,"4","5","3","ChZDSUhNMG9nS0VJQ0FnTUN3aF9uc1FREAE","https://lh3.googleusercontent.com/geougc-cs/AB3l90AaFJRA5zaJMJKPU48B1wg4SxtQW9R_SVar5Y0Z1mCM-kOlwlDjl9KrQ_XnNUF6u5VTTlUyZ9TFYJd2DCoXuhiqcHLHpSOvR1ASrWuDYyfrZQ1vnbF-niFUN43LbLavm4HPLLzOrA",,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUN3aF9uc1FREAE!2m1!1s0x0:0x44d4085a551365ed!3m1!1s2@1:CIHM0ogKEICAgMCwh_nsQQ%7CCgsIlPn1vgYQ4IHGYg%7C?hl=id","115405953816121160698","14","https://lh3.googleusercontent.com/a-/ALV-UjWJxo0D_KzB9zugYUTV66aDD4IQEvbyKOaS-XyEsxL1q4YkJA7gxQ=s1920-c-rp-mo-ba2-br100","https://www.google.com/maps/contrib/115405953816121160698?hl=id","5944","2025-06-03T08:58:52.222Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Nasi%20Uduk%20Toha%20Kartini&query_place_id=ChIJ1wJbmVraQC4R7WUTVVoI1EQ","5","Lampung","Jl. Kartini No.105","false","Uuuenakkk pool",,"Nasi Uduk Toha Kartini","4.5",,"https://www.google.com/maps/search/?api=1&query=Nasi%20Uduk%20Toha%20Kartini&query_place_id=ChIJ1wJbmVraQC4R7WUTVVoI1EQ",
"Jl. Kartini No.105, Tj. Karang, Kec. Tj. Karang Pusat, Kota Bandar Lampung, Lampung 35127, Indonesia","Restoran Nasi Uduk","Kedai Sarapan","Restoran Keluarga","Restoran",,,,,,"Restoran Nasi Uduk","4959598273709172205","Kota Bandar Lampung","ID","0x2e40da5a995b02d7:0x44d4085a551365ed","https://lh3.googleusercontent.com/gps-cs-s/AC9h4np12pxnINilBDFhPPjMum_Q5ktPm3JlRvSiKnX79IdqU8ghWHcmjLQUFPthkUlBSIsCySIuT1IJ6fiScgx-PSUg7GIftEVebyVjNyo7oAF-f7DdDIlYlshcZDslMIwTA3TK0vKE=w408-h544-k-no","false","true","id","0","-5.4117801","105.2562781","susilo ardiyanto","Tanjung Karang, Kecamatan Tanjung Karang Pusat",,"false","ChIJ1wJbmVraQC4R7WUTVVoI1EQ","35127",,"2 bulan lalu","2025-03-19T15:35:09.914Z",,,,,,,,,,,"5","5","5","ChdDSUhNMG9nS0VJQ0FnTUN3OGZYQnpRRRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUN3OGZYQnpRRRAB!2m1!1s0x0:0x44d4085a551365ed!3m1!1s2@1:CIHM0ogKEICAgMCw8fXBzQE%7CCgwIrcjrvgYQsPXtswM%7C?hl=id","107703757911884431416","37","https://lh3.googleusercontent.com/a/ACg8ocLrucXjdqevha8XSQeDioi7yZF1na2B8L26nMddp-NnCgcXDg=s1920-c-rp-mo-ba5-br100","https://www.google.com/maps/contrib/107703757911884431416?hl=id","5944","2025-06-03T08:58:52.222Z","Direct Detail URL: https://www.google.com/maps/search/?api=1&query=Nasi%20Uduk%20Toha%20Kartini&query_place_id=ChIJ1wJbmVraQC4R7WUTVVoI1EQ","5","Lampung","Jl. Kartini No.105","false",,,"Nasi Uduk Toha Kartini","4.5",,"https://www.google.com/maps/search/?api=1&query=Nasi%20Uduk%20Toha%20Kartini&query_place_id=ChIJ1wJbmVraQC4R7WUTVVoI1EQ",
